Date,Open,High,Low,Close,Adj Close,Volume
2017-07-21,63.240002,63.490002,63.080002,63.250000,63.063595,1284200
2017-07-24,63.330002,63.400002,63.049999,63.290001,63.103477,1203500
2017-07-25,63.570000,63.730000,62.970001,63.070000,62.884125,1716700
2017-07-26,63.110001,63.220001,62.139999,62.180000,61.996746,1740900
2017-07-27,62.160000,62.790001,62.049999,62.580002,62.395573,1840200
2017-07-28,63.500000,64.820000,62.639000,64.470001,64.280006,2210700
2017-07-31,64.760002,64.910004,64.209999,64.739998,64.549202,1986000
2017-08-01,64.790001,65.730003,64.260002,65.199997,65.007843,1849700
2017-08-02,65.309998,66.540001,65.300003,66.279999,66.084663,1813300
2017-08-03,66.349998,66.540001,66.059998,66.529999,66.333923,1102800
2017-08-04,66.680000,67.199997,66.519997,67.169998,66.972038,1117700
2017-08-07,67.000000,67.480003,66.720001,67.220001,67.021896,1466500
2017-08-08,66.970001,67.199997,66.849998,66.919998,66.722778,1172700
2017-08-09,66.860001,66.980003,66.544998,66.820000,66.623077,949900
2017-08-10,66.550003,66.720001,65.510002,65.529999,65.336876,1037700
2017-08-11,65.620003,66.080002,65.400002,65.599998,65.406670,705300
2017-08-14,66.099998,66.379997,65.980003,66.250000,66.054756,494600
2017-08-15,66.199997,66.379997,65.919998,66.120003,65.925140,595500
2017-08-16,66.309998,66.629997,66.000000,66.150002,65.955048,645200
2017-08-17,65.870003,66.047997,65.110001,65.160004,64.967964,545700
2017-08-18,64.949997,65.389999,64.680000,65.029999,64.838348,963500
2017-08-21,65.000000,65.519997,64.639999,65.419998,65.227203,710600
2017-08-22,65.589996,66.000000,65.589996,65.860001,65.665901,777900
2017-08-23,65.639999,65.699997,64.980003,65.029999,64.907333,641200
2017-08-24,65.120003,65.339996,64.629997,64.879997,64.757614,1167300
2017-08-25,65.050003,65.250000,64.099998,64.690002,64.567978,1407800
2017-08-28,64.949997,65.059998,64.245003,64.489998,64.368347,697200
2017-08-29,64.260002,64.570000,63.971001,64.459999,64.338409,1812800
2017-08-30,64.419998,64.940002,64.349998,64.800003,64.677773,1586100
2017-08-31,64.849998,65.139999,64.690002,64.970001,64.847450,1293300
2017-09-01,65.250000,65.400002,64.919998,65.099998,64.977203,814200
2017-09-05,64.989998,65.739998,64.849998,65.089996,64.967224,1043000
2017-09-06,65.500000,65.989998,64.643997,64.730003,64.607903,1907800
2017-09-07,64.940002,65.639999,64.620003,65.570000,65.446320,816600
2017-09-08,65.529999,67.089996,65.480003,66.480003,66.354607,1115100
2017-09-11,66.980003,67.610001,66.620003,67.519997,67.392639,1462200
2017-09-12,67.610001,68.080002,67.610001,67.870003,67.741982,845900
2017-09-13,67.730003,68.709999,67.529999,68.690002,68.560432,1895200
2017-09-14,68.349998,69.199997,67.949997,69.190002,69.059494,1816100
2017-09-15,70.070000,70.209999,69.050003,69.360001,69.229164,2711700
2017-09-18,69.489998,70.480003,69.320000,70.309998,70.177376,1321600
2017-09-19,70.309998,70.529999,70.010002,70.080002,69.947815,961900
2017-09-20,70.220001,70.660004,69.940002,70.169998,70.037643,2028300
2017-09-21,70.199997,70.410004,69.809998,69.930000,69.798096,1067200
2017-09-22,69.860001,70.125000,69.589996,70.029999,69.897911,2310300
2017-09-25,70.080002,70.250000,69.589996,70.029999,69.897911,982700
2017-09-26,70.040001,70.360001,69.800003,69.849998,69.718239,1183700
2017-09-27,69.849998,70.269997,69.680000,70.209999,70.077568,906400
2017-09-28,69.970001,70.279999,69.699997,69.919998,69.788109,1324500
2017-09-29,69.889999,71.070000,69.750000,70.790001,70.656471,1060900
2017-10-02,71.029999,71.550003,70.900002,71.550003,71.415039,893800
2017-10-03,71.739998,71.910004,71.279999,71.480003,71.345177,905700
2017-10-04,71.430000,71.940002,71.339996,71.910004,71.774368,1057600
2017-10-05,72.010002,72.010002,71.139999,71.570000,71.435005,1268900
2017-10-06,71.459999,71.879997,71.290001,71.550003,71.415039,1050800
2017-10-09,71.760002,72.099998,71.480003,71.900002,71.764381,649100
2017-10-10,72.250000,72.309998,71.400002,71.919998,71.784332,976700
2017-10-11,72.059998,72.550003,71.849998,72.349998,72.213531,989000
2017-10-12,72.489998,73.010002,72.269997,72.889999,72.752510,978400
2017-10-13,73.180000,73.209999,72.190002,72.349998,72.213531,721200
2017-10-16,72.440002,72.699997,71.900002,72.019997,71.884148,1097200
2017-10-17,72.080002,72.279999,71.480003,71.489998,71.355148,1318200
2017-10-18,71.500000,71.949997,71.379997,71.620003,71.484909,855800
2017-10-19,71.379997,71.584999,71.004997,71.099998,70.965881,1111600
2017-10-20,71.500000,72.071999,71.260002,72.010002,71.874176,1564800
2017-10-23,72.010002,72.309998,71.440002,72.089996,71.954018,1030200
2017-10-24,72.309998,73.339996,72.309998,73.309998,73.171722,1287800
2017-10-25,72.949997,73.370003,72.050003,72.470001,72.333305,1730700
2017-10-26,73.099998,73.760002,72.570000,73.470001,73.331413,1765700
2017-10-27,72.199997,74.379997,70.010002,74.099998,73.960228,2011600
2017-10-30,73.750000,73.889999,72.379997,72.459999,72.323318,1583400
2017-10-31,72.610001,72.769997,72.214996,72.260002,72.123695,1234900
2017-11-01,72.730003,73.070000,72.250000,72.860001,72.722565,1221700
2017-11-02,72.900002,73.495003,72.639999,73.309998,73.171722,987200
2017-11-03,73.300003,73.980003,73.300003,73.639999,73.501099,1009800
2017-11-06,73.500000,73.589996,72.760002,72.860001,72.722565,836600
2017-11-07,72.800003,73.470001,72.669998,73.470001,73.331413,1072500
2017-11-08,73.209999,73.250000,72.680000,72.769997,72.632736,1130300
2017-11-09,72.449997,72.849998,72.100998,72.629997,72.493004,1015700
2017-11-10,72.279999,72.794998,71.900002,72.650002,72.512962,1825200
2017-11-13,72.260002,72.699997,72.050003,72.599998,72.463051,833400
2017-11-14,72.230003,72.695000,72.139999,72.669998,72.532928,1224000
2017-11-15,72.589996,72.709999,71.669998,71.849998,71.714470,1726000
2017-11-16,72.190002,72.930000,72.029999,72.440002,72.303368,982700
2017-11-17,72.089996,72.709000,71.750000,72.250000,72.113724,2945400
2017-11-20,72.379997,73.160004,72.250000,72.809998,72.672661,873300
2017-11-21,72.889999,73.160004,72.410004,72.449997,72.313332,1263600
2017-11-22,72.379997,72.529999,71.755997,72.000000,71.933693,1932800
2017-11-24,72.070000,72.400002,72.059998,72.129997,72.063568,363000
2017-11-27,72.330002,73.035004,72.214996,72.760002,72.692993,958900
2017-11-28,73.059998,73.830002,72.589996,73.290001,73.222504,1304600
2017-11-29,73.379997,73.480003,72.669998,73.419998,73.352379,920000
2017-11-30,73.489998,74.750000,73.430000,74.650002,74.581253,1571000
2017-12-01,75.550003,75.690002,73.550003,74.580002,74.511314,1322300
2017-12-04,75.070000,75.540001,74.230003,74.230003,74.161644,1074800
2017-12-05,74.430000,74.540001,72.879997,72.949997,72.882813,1140300
2017-12-06,72.989998,73.660004,72.684998,73.290001,73.222504,1119600
2017-12-07,73.550003,74.230003,73.199997,73.599998,73.532219,899100
2017-12-08,73.959999,74.239998,73.279999,73.690002,73.622139,1000600
2017-12-11,73.830002,73.989998,72.860001,73.010002,72.942764,960900
2017-12-12,72.949997,72.949997,72.260002,72.519997,72.453209,767100
2017-12-13,72.470001,73.029999,72.180000,72.410004,72.343315,943400
2017-12-14,72.629997,72.790001,71.370003,71.400002,71.334244,1094400
2017-12-15,71.830002,72.320000,71.709999,72.059998,71.993637,2613500
2017-12-18,72.379997,73.120003,72.099998,72.730003,72.663025,1083700
2017-12-19,72.930000,73.099998,72.010002,72.730003,72.663025,944200
2017-12-20,73.230003,73.440002,72.900002,72.989998,72.922775,767200
2017-12-21,73.269997,73.309998,72.620003,72.800003,72.732956,830800
2017-12-22,72.839996,72.839996,72.150002,72.470001,72.403259,981700
2017-12-26,72.690002,72.760002,72.239998,72.620003,72.553123,417300
2017-12-27,72.529999,72.889999,72.230003,72.370003,72.303352,780600
2017-12-28,72.500000,72.660004,72.040001,72.500000,72.433228,798100
2017-12-29,72.769997,73.000000,72.349998,72.349998,72.283371,843000
2018-01-02,72.989998,73.180000,71.834999,72.379997,72.313339,1088500
2018-01-03,72.239998,72.570000,71.269997,72.419998,72.353302,1566900
2018-01-04,72.720001,74.349998,72.430000,74.250000,74.181618,1528200
2018-01-05,74.419998,74.610001,72.870003,73.400002,73.332405,2134300
2018-01-08,73.160004,73.500000,73.059998,73.250000,73.182541,1010400
2018-01-09,73.220001,74.470001,73.199997,73.779999,73.712051,1139100
2018-01-10,73.410004,73.830002,72.529999,73.019997,72.952751,889100
2018-01-11,73.129997,73.809998,73.010002,73.709999,73.642113,1179500
2018-01-12,73.940002,74.779999,73.760002,74.470001,74.401421,1283200
2018-01-16,74.820000,75.629997,73.720001,73.989998,73.921860,1339400
2018-01-17,74.470001,75.239998,74.019997,74.739998,74.671165,1525100
2018-01-18,74.860001,75.239998,74.250000,74.459999,74.391426,864300
2018-01-19,74.629997,74.945000,74.000000,74.559998,74.491333,1811700
2018-01-22,74.550003,75.070000,73.849998,74.199997,74.131660,1364800
2018-01-23,74.440002,75.250000,73.779999,75.059998,74.990868,1591000
2018-01-24,75.480003,76.680000,75.059998,75.360001,75.290596,1576800
2018-01-25,75.790001,75.894997,74.559998,74.809998,74.741104,1440600
2018-01-26,75.209999,76.589996,74.570000,76.570000,76.499481,2205200
2018-01-29,76.199997,76.669998,76.000000,76.379997,76.309654,1625600
2018-01-30,75.900002,76.430000,75.629997,76.029999,75.959976,1333500
2018-01-31,76.330002,76.529999,75.620003,76.019997,75.949989,1287200
2018-02-01,75.519997,76.570000,75.205002,75.550003,75.480423,1440500
2018-02-02,75.339996,76.290001,75.000000,75.349998,75.280602,1406300
2018-02-05,75.040001,75.415001,71.650002,71.660004,71.594009,1982100
2018-02-06,70.330002,72.589996,69.449997,72.110001,72.043594,2852900
2018-02-07,71.919998,73.050003,71.680000,71.690002,71.623978,2533300
2018-02-08,71.709999,72.300003,69.029999,69.139999,69.076324,2367700
2018-02-09,75.809998,75.809998,69.510002,72.449997,72.383270,4139700
2018-02-12,72.800003,74.980003,72.800003,74.300003,74.231575,3466900
2018-02-13,74.089996,74.750000,73.800003,74.139999,74.071716,3148600
2018-02-14,73.750000,74.419998,73.474998,74.190002,74.121674,1788700
2018-02-15,74.860001,75.089996,74.099998,75.080002,75.010857,1765100
2018-02-16,75.080002,75.980003,74.809998,75.650002,75.580330,2116600
2018-02-20,75.339996,76.209999,75.264999,75.849998,75.780144,1647200
2018-02-21,76.110001,77.220001,75.989998,76.010002,75.940002,1269700
2018-02-22,76.339996,77.180000,76.110001,76.680000,76.680000,1058100
2018-02-23,77.150002,77.230003,76.432999,77.139999,77.139999,1298100
2018-02-26,77.290001,78.129997,76.974998,77.959999,77.959999,1461500
2018-02-27,78.080002,78.830002,77.739998,77.760002,77.760002,1013200
2018-02-28,78.040001,78.260002,76.790001,76.800003,76.800003,1799300
2018-03-01,77.059998,77.129997,74.220001,74.699997,74.699997,1623200
2018-03-02,74.010002,74.480003,73.290001,73.989998,73.989998,1936200
2018-03-05,73.529999,74.610001,73.110001,74.260002,74.260002,1280300
2018-03-06,74.669998,75.489998,74.110001,75.120003,75.120003,1404400
2018-03-07,74.900002,78.089996,73.410004,77.959999,77.959999,2932600
2018-03-08,78.230003,78.459999,77.379997,78.360001,78.360001,2252900
2018-03-09,78.820000,80.309998,78.129997,80.269997,80.269997,2108300
2018-03-12,80.199997,80.214996,77.989998,78.529999,78.529999,1216300
2018-03-13,78.739998,79.214996,77.809998,77.989998,77.989998,1618900
2018-03-14,78.449997,78.900002,77.419998,77.610001,77.610001,1180200
2018-03-15,77.769997,78.419998,77.220001,78.099998,78.099998,724800
2018-03-16,78.019997,78.430000,77.610001,78.230003,78.230003,2018000
2018-03-19,78.190002,78.190002,77.010002,77.779999,77.779999,937000
2018-03-20,78.099998,78.480003,77.779999,78.160004,78.160004,1295000
2018-03-21,78.209999,79.202003,77.529999,78.349998,78.349998,1149000
2018-03-22,77.559998,78.230003,76.519997,76.690002,76.690002,1542300
2018-03-23,76.750000,77.680000,75.970001,76.019997,76.019997,2109000
2018-03-26,77.309998,78.190002,76.644997,78.089996,78.089996,1729900
2018-03-27,78.120003,78.470001,76.470001,76.800003,76.800003,1570600
2018-03-28,76.989998,77.099998,75.779999,76.650002,76.650002,1813600
2018-03-29,77.019997,77.959999,76.599998,77.519997,77.519997,1374900
2018-04-02,77.190002,77.393997,74.559998,75.440002,75.440002,1681700
2018-04-03,75.669998,76.349998,74.839996,76.300003,76.300003,1604700
2018-04-04,75.010002,76.669998,74.400002,76.629997,76.629997,1794600
2018-04-05,77.330002,78.080002,76.879997,77.419998,77.419998,1310800
2018-04-06,76.690002,77.010002,73.879997,74.720001,74.720001,1619100
2018-04-09,74.940002,75.580002,73.940002,74.110001,74.110001,2083500
2018-04-10,75.139999,75.970001,74.970001,75.800003,75.800003,1590600
2018-04-11,75.129997,75.370003,74.360001,74.449997,74.449997,1128100
2018-04-12,75.000000,75.379997,74.629997,74.750000,74.750000,1329300
2018-04-13,75.360001,75.824997,74.160004,74.699997,74.699997,2477000
2018-04-16,75.400002,75.580002,74.889999,75.260002,75.260002,1432100
2018-04-17,75.809998,77.555000,75.709999,76.730003,76.730003,2105600
2018-04-18,77.230003,77.790001,76.665001,77.139999,77.139999,954700
2018-04-19,77.120003,77.449997,76.360001,76.769997,76.769997,1087300
2018-04-20,76.949997,77.089996,76.169998,76.739998,76.739998,1301400
